score_threshold,expected_cohort_size,expected_precision
0.9998904776573181,421,0.7149643705463183
0.999815673828125,841,0.46135552913198574
0.9997521042823792,1263,0.34837688044338877
0.9996236741542817,2102,0.2369172216936251
0.9994724667072297,2943,0.18314644920149506
0.9991501927375793,4204,0.14248334919124644
0.9979293823242188,6306,0.10941960038058991
0.8235367894172644,8408,0.10252140818268315
0.5179975032806396,10510,0.09438629876308278
0.36279330551624284,12612,0.08872502378686965
0.2029941886663437,16815,0.0816532857567648
0.14708828926086426,21409,0.07338035405670512
